CURRENTDAY	Irradiation	Tmin	Tmax	VapourPressure	WindSpeed	Precipitation
04.07.2000	10.895380020141602	16.76	31.52	20.302309	1.0421159	2.4987008571624756
04.07.2000	13.274141311645508	16.76	31.52	20.302309	1.0421159	3.000999927520752
04.07.2000	14.896944046020508	16.76	31.52	20.302309	1.0421159	3.000999927520752
04.07.2000	15.002433776855469	16.76	31.52	20.302309	1.0421159	2.4987008571624756
04.07.2000	12.897261619567871	16.76	31.52	20.302309	1.0421159	2.4987008571624756
04.07.2000	12.227965354919434	16.76	31.52	20.302309	1.0421159	2.4987008571624756
04.07.2000	14.009017944335938	16.76	31.52	20.302309	1.0421159	3.000999927520752
04.07.2000	14.458744049072266	16.76	31.52	20.302309	1.0421159	3.000999927520752
04.07.2000	14.840160369873047	16.76	31.52	20.302309	1.0421159	3.000999927520752
04.07.2000	14.974102020263672	16.76	31.52	20.302309	1.0421159	3.000999927520752
04.07.2000	14.720983505249023	16.76	31.52	20.302309	1.0421159	3.000999927520752
04.07.2000	14.962260246276855	16.76	31.52	20.302309	1.0421159	3.000999927520752
05.07.2000	17.231550216674805	13.58208	32.02961	17.06706	1.4589623	0.0
05.07.2000	16.103029251098633	13.58208	32.02961	17.06706	1.4589623	0.0
05.07.2000	15.264982223510742	13.58208	32.02961	17.06706	1.4589623	0.0
05.07.2000	15.942699432373047	13.58208	32.02961	17.06706	1.4589623	0.0
05.07.2000	17.122343063354492	13.58208	32.02961	17.06706	1.4589623	0.0
05.07.2000	17.09366226196289	13.58208	32.02961	17.06706	1.4589623	0.0
05.07.2000	14.129968643188477	13.58208	32.02961	17.06706	1.4589623	0.0
05.07.2000	12.531319618225098	13.58208	32.02961	17.06706	1.4589623	0.0
05.07.2000	13.86517333984375	13.58208	32.02961	17.06706	1.4589623	0.0
05.07.2000	16.002317428588867	13.58208	32.02961	17.06706	1.4589623	0.0
05.07.2000	17.592025756835938	13.58208	32.02961	17.06706	1.4589623	0.0
05.07.2000	15.393162727355957	13.58208	32.02961	17.06706	1.4589623	0.0
05.07.2000	11.27348518371582	13.58208	32.02961	17.06706	1.4589623	0.0
05.07.2000	12.49903392791748	13.58208	32.02961	17.06706	1.4589623	0.0
05.07.2000	15.215441703796387	13.58208	32.02961	17.06706	1.4589623	0.0
05.07.2000	17.31092643737793	13.58208	32.02961	17.06706	1.4589623	0.0
05.07.2000	17.949613571166992	13.58208	32.02961	17.06706	1.4589623	0.0
05.07.2000	15.340005874633789	13.58208	32.02961	17.06706	1.4589623	0.0
05.07.2000	14.035024642944336	13.58208	32.02961	17.06706	1.4589623	0.0
05.07.2000	16.058124542236328	13.58208	32.02961	17.06706	1.4589623	0.0
05.07.2000	16.488983154296875	13.58208	32.02961	17.06706	1.4589623	0.0
05.07.2000	17.22819709777832	13.58208	32.02961	17.06706	1.4589623	0.0
05.07.2000	17.607135772705078	13.58208	32.02961	17.06706	1.4589623	0.0
05.07.2000	17.060047149658203	13.58208	32.02961	17.06706	1.4589623	0.0
05.07.2000	17.19940757751465	13.58208	32.02961	17.06706	1.4589623	0.0
06.07.2000	16.641496658325195	16.18272	29.50745	14.465059	1.7715971	0.0
06.07.2000	15.564617156982422	16.18272	29.50745	14.465059	1.7715971	0.0
06.07.2000	14.752764701843262	16.18272	29.50745	14.465059	1.7715971	0.0
06.07.2000	15.416988372802734	16.18272	29.50745	14.465059	1.7715971	0.0
06.07.2000	16.54094123840332	16.18272	29.50745	14.465059	1.7715971	0.0
06.07.2000	16.477312088012695	16.18272	29.50745	14.465059	1.7715971	0.0
06.07.2000	13.649822235107422	16.18272	29.50745	14.465059	1.7715971	0.0
06.07.2000	12.108695030212402	16.18272	29.50745	14.465059	1.7715971	0.0
06.07.2000	13.406006813049316	16.18272	29.50745	14.465059	1.7715971	0.0
06.07.2000	15.472432136535645	16.18272	29.50745	14.465059	1.7715971	0.0
06.07.2000	16.894058227539062	16.18272	29.50745	14.465059	1.7715971	0.0
06.07.2000	14.742685317993164	16.18272	29.50745	14.465059	1.7715971	0.0
06.07.2000	10.846400260925293	16.18272	29.50745	14.465059	1.7715971	0.0
06.07.2000	12.077855110168457	16.18272	29.50745	14.465059	1.7715971	0.0
06.07.2000	14.705767631530762	16.18272	29.50745	14.465059	1.7715971	0.0
06.07.2000	16.67368507385254	16.18272	29.50745	14.465059	1.7715971	0.0
06.07.2000	17.164756774902344	16.18272	29.50745	14.465059	1.7715971	0.0
06.07.2000	14.690481185913086	16.18272	29.50745	14.465059	1.7715971	0.0
06.07.2000	13.560317993164062	16.18272	29.50745	14.465059	1.7715971	0.0
06.07.2000	15.520142555236816	16.18272	29.50745	14.465059	1.7715971	0.0
06.07.2000	15.957199096679688	16.18272	29.50745	14.465059	1.7715971	0.0
06.07.2000	16.5980281829834	16.18272	29.50745	14.465059	1.7715971	0.0
06.07.2000	16.90932273864746	16.18272	29.50745	14.465059	1.7715971	0.0
06.07.2000	16.443201065063477	16.18272	29.50745	14.465059	1.7715971	0.0
06.07.2000	16.611339569091797	16.18272	29.50745	14.465059	1.7715971	0.0
07.07.2000	19.528554916381836	12.13728	28.56164	11.222178	1.7715971	0.0
07.07.2000	18.063405990600586	12.13728	28.56164	11.222178	1.7715971	0.0
07.07.2000	17.014204025268555	12.13728	28.56164	11.222178	1.7715971	0.0
07.07.2000	17.86348533630371	12.13728	28.56164	11.222178	1.7715971	0.0
07.07.2000	19.35035514831543	12.13728	28.56164	11.222178	1.7715971	0.0
07.07.2000	19.36786460876465	12.13728	28.56164	11.222178	1.7715971	0.0
07.07.2000	15.899765968322754	12.13728	28.56164	11.222178	1.7715971	0.0
07.07.2000	13.9193754196167	12.13728	28.56164	11.222178	1.7715971	0.0
07.07.2000	15.312366485595703	12.13728	28.56164	11.222178	1.7715971	0.0
07.07.2000	17.878223419189453	12.13728	28.56164	11.222178	1.7715971	0.0
07.07.2000	20.040529251098633	12.13728	28.56164	11.222178	1.7715971	0.0
07.07.2000	17.925086975097656	12.13728	28.56164	11.222178	1.7715971	0.0
07.07.2000	12.71571159362793	12.13728	28.56164	11.222178	1.7715971	0.0
07.07.2000	13.81986141204834	12.13728	28.56164	11.222178	1.7715971	0.0
07.07.2000	16.845199584960938	12.13728	28.56164	11.222178	1.7715971	0.0
07.07.2000	19.37012481689453	12.13728	28.56164	11.222178	1.7715971	0.0
07.07.2000	20.46150779724121	12.13728	28.56164	11.222178	1.7715971	0.0
07.07.2000	17.944730758666992	12.13728	28.56164	11.222178	1.7715971	0.0
07.07.2000	15.754523277282715	12.13728	28.56164	11.222178	1.7715971	0.0
07.07.2000	17.972497940063477	12.13728	28.56164	11.222178	1.7715971	0.0
07.07.2000	18.412765502929688	12.13728	28.56164	11.222178	1.7715971	0.0
07.07.2000	19.306331634521484	12.13728	28.56164	11.222178	1.7715971	0.0
07.07.2000	20.147186279296875	12.13728	28.56164	11.222178	1.7715971	0.0
07.07.2000	19.456893920898438	12.13728	28.56164	11.222178	1.7715971	0.0
07.07.2000	19.468229293823242	12.13728	28.56164	11.222178	1.7715971	0.0
08.07.2000	19.6702938079834	10.21088	28.66673	12.411288	1.9800203	0.0
08.07.2000	18.188472747802734	10.21088	28.66673	12.411288	1.9800203	0.0
08.07.2000	17.131725311279297	10.21088	28.66673	12.411288	1.9800203	0.0
08.07.2000	17.9846248626709	10.21088	28.66673	12.411288	1.9800203	0.0
08.07.2000	19.488590240478516	10.21088	28.66673	12.411288	1.9800203	0.0
08.07.2000	19.518476486206055	10.21088	28.66673	12.411288	1.9800203	0.0
08.07.2000	16.01355743408203	10.21088	28.66673	12.411288	1.9800203	0.0
08.07.2000	14.016152381896973	10.21088	28.66673	12.411288	1.9800203	0.0
08.07.2000	15.414608001708984	10.21088	28.66673	12.411288	1.9800203	0.0
08.07.2000	17.999547958374023	10.21088	28.66673	12.411288	1.9800203	0.0
08.07.2000	20.217954635620117	10.21088	28.66673	12.411288	1.9800203	0.0
08.07.2000	18.10097885131836	10.21088	28.66673	12.411288	1.9800203	0.0
08.07.2000	12.821858406066895	10.21088	28.66673	12.411288	1.9800203	0.0
08.07.2000	13.91504192352295	10.21088	28.66673	12.411288	1.9800203	0.0
08.07.2000	16.959800720214844	10.21088	28.66673	12.411288	1.9800203	0.0
08.07.2000	19.5218448638916	10.21088	28.66673	12.411288	1.9800203	0.0
08.07.2000	20.665620803833008	10.21088	28.66673	12.411288	1.9800203	0.0
08.07.2000	18.12200164794922	10.21088	28.66673	12.411288	1.9800203	0.0
08.07.2000	15.86609172821045	10.21088	28.66673	12.411288	1.9800203	0.0
08.07.2000	18.09674072265625	10.21088	28.66673	12.411288	1.9800203	0.0
08.07.2000	18.53276824951172	10.21088	28.66673	12.411288	1.9800203	0.0
08.07.2000	19.456615447998047	10.21088	28.66673	12.411288	1.9800203	0.0
08.07.2000	20.326316833496094	10.21088	28.66673	12.411288	1.9800203	0.0
08.07.2000	19.610137939453125	10.21088	28.66673	12.411288	1.9800203	0.0
08.07.2000	19.608983993530273	10.21088	28.66673	12.411288	1.9800203	0.0
09.07.2000	18.303007125854492	10.59616	29.92781	12.3490715	1.3547506	0.0
09.07.2000	16.966657638549805	10.59616	29.92781	12.3490715	1.3547506	0.0
09.07.2000	15.98288345336914	10.59616	29.92781	12.3490715	1.3547506	0.0
09.07.2000	16.794424057006836	10.59616	29.92781	12.3490715	1.3547506	0.0
09.07.2000	18.149484634399414	10.59616	29.92781	12.3490715	1.3547506	0.0
09.07.2000	18.091100692749023	10.59616	29.92781	12.3490715	1.3547506	0.0
09.07.2000	14.911786079406738	10.59616	29.92781	12.3490715	1.3547506	0.0
09.07.2000	13.071792602539062	10.59616	29.92781	12.3490715	1.3547506	0.0
09.07.2000	14.405734062194824	10.59616	29.92781	12.3490715	1.3547506	0.0
09.07.2000	16.807754516601562	10.59616	29.92781	12.3490715	1.3547506	0.0
09.07.2000	18.587644577026367	10.59616	29.92781	12.3490715	1.3547506	0.0
09.07.2000	16.520565032958984	10.59616	29.92781	12.3490715	1.3547506	0.0
09.07.2000	11.833113670349121	10.59616	29.92781	12.3490715	1.3547506	0.0
09.07.2000	12.983861923217773	10.59616	29.92781	12.3490715	1.3547506	0.0
09.07.2000	15.834826469421387	10.59616	29.92781	12.3490715	1.3547506	0.0
09.07.2000	18.086545944213867	10.59616	29.92781	12.3490715	1.3547506	0.0
09.07.2000	18.83791160583496	10.59616	29.92781	12.3490715	1.3547506	0.0
09.07.2000	16.531429290771484	10.59616	29.92781	12.3490715	1.3547506	0.0
09.07.2000	14.78278636932373	10.59616	29.92781	12.3490715	1.3547506	0.0
09.07.2000	16.88247299194336	10.59616	29.92781	12.3490715	1.3547506	0.0
09.07.2000	17.340511322021484	10.59616	29.92781	12.3490715	1.3547506	0.0
09.07.2000	18.032716751098633	10.59616	29.92781	12.3490715	1.3547506	0.0
09.07.2000	18.681934356689453	10.59616	29.92781	12.3490715	1.3547506	0.0
09.07.2000	18.16242790222168	10.59616	29.92781	12.3490715	1.3547506	0.0
09.07.2000	18.249807357788086	10.59616	29.92781	12.3490715	1.3547506	0.0
10.07.2000	18.76367950439453	10.59616	30.13799	13.983241	1.2505392	0.0
10.07.2000	17.37752914428711	10.59616	30.13799	13.983241	1.2505392	0.0
10.07.2000	16.369176864624023	10.59616	30.13799	13.983241	1.2505392	0.0
10.07.2000	17.194318771362305	10.59616	30.13799	13.983241	1.2505392	0.0
10.07.2000	18.600374221801758	10.59616	30.13799	13.983241	1.2505392	0.0
10.07.2000	18.573331832885742	10.59616	30.13799	13.983241	1.2505392	0.0
10.07.2000	15.282791137695312	10.59616	30.13799	13.983241	1.2505392	0.0
10.07.2000	13.389415740966797	10.59616	30.13799	13.983241	1.2505392	0.0
10.07.2000	14.744486808776855	10.59616	30.13799	13.983241	1.2505392	0.0
10.07.2000	17.20819664001465	10.59616	30.13799	13.983241	1.2505392	0.0
10.07.2000	19.141115188598633	10.59616	30.13799	13.983241	1.2505392	0.0
10.07.2000	17.059032440185547	10.59616	30.13799	13.983241	1.2505392	0.0
10.07.2000	12.168058395385742	10.59616	30.13799	13.983241	1.2505392	0.0
10.07.2000	13.296930313110352	10.59616	30.13799	13.983241	1.2505392	0.0
10.07.2000	16.212858200073242	10.59616	30.13799	13.983241	1.2505392	0.0
10.07.2000	18.571590423583984	10.59616	30.13799	13.983241	1.2505392	0.0
10.07.2000	19.460983276367188	10.59616	30.13799	13.983241	1.2505392	0.0
10.07.2000	17.073482513427734	10.59616	30.13799	13.983241	1.2505392	0.0
10.07.2000	15.147416114807129	10.59616	30.13799	13.983241	1.2505392	0.0
10.07.2000	17.29077911376953	10.59616	30.13799	13.983241	1.2505392	0.0
10.07.2000	17.740428924560547	10.59616	30.13799	13.983241	1.2505392	0.0
10.07.2000	18.513792037963867	10.59616	30.13799	13.983241	1.2505392	0.0
10.07.2000	19.24026870727539	10.59616	30.13799	13.983241	1.2505392	0.0
10.07.2000	18.651769638061523	10.59616	30.13799	13.983241	1.2505392	0.0
10.07.2000	18.707677841186523	10.59616	30.13799	13.983241	1.2505392	0.0
11.07.2000	16.59786033630371	12.2336	27.30056	15.5460005	1.2505392	0.4000000059604645
11.07.2000	15.432729721069336	12.2336	27.30056	15.5460005	1.2505392	0.4000000059604645
11.07.2000	14.540077209472656	12.2336	27.30056	15.5460005	1.2505392	0.4000000059604645
11.07.2000	15.295735359191895	12.2336	27.30056	15.5460005	1.2505392	0.4000000059604645
11.07.2000	16.47574806213379	12.2336	27.30056	15.5460005	1.2505392	0.4000000059604645
11.07.2000	16.32798194885254	12.2336	27.30056	15.5460005	1.2505392	0.4000000059604645
11.07.2000	13.535046577453613	12.2336	27.30056	15.5460005	1.2505392	0.0
11.07.2000	11.886897087097168	12.2336	27.30056	15.5460005	1.2505392	0.0
11.07.2000	13.132533073425293	12.2336	27.30056	15.5460005	1.2505392	0.0
11.07.2000	15.307210922241211	12.2336	27.30056	15.5460005	1.2505392	0.4000000059604645
11.07.2000	16.60850715637207	12.2336	27.30056	15.5460005	1.2505392	0.4000000059604645
11.07.2000	14.6270112991333	12.2336	27.30056	15.5460005	1.2505392	0.0
11.07.2000	10.62346363067627	12.2336	27.30056	15.5460005	1.2505392	0.03571378439664841
11.07.2000	11.813926696777344	12.2336	27.30056	15.5460005	1.2505392	0.0
11.07.2000	14.418923377990723	12.2336	27.30056	15.5460005	1.2505392	0.4000000059604645
11.07.2000	16.315393447875977	12.2336	27.30056	15.5460005	1.2505392	0.4000000059604645
11.07.2000	16.652536392211914	12.2336	27.30056	15.5460005	1.2505392	0.0
11.07.2000	14.62729549407959	12.2336	27.30056	15.5460005	1.2505392	0.0
11.07.2000	13.427098274230957	12.2336	27.30056	15.5460005	1.2505392	0.0
11.07.2000	15.357677459716797	12.2336	27.30056	15.5460005	1.2505392	0.4000000059604645
11.07.2000	15.83060073852539	12.2336	27.30056	15.5460005	1.2505392	0.4000000059604645
11.07.2000	16.274137496948242	12.2336	27.30056	15.5460005	1.2505392	0.4000000059604645
11.07.2000	16.68682098388672	12.2336	27.30056	15.5460005	1.2505392	0.4000000059604645
11.07.2000	16.377307891845703	12.2336	27.30056	15.5460005	1.2505392	0.4000000059604645
11.07.2000	16.55385398864746	12.2336	27.30056	15.5460005	1.2505392	0.4000000059604645
12.07.2000	15.478029251098633	19.65024	26.98529	22.613424	1.6673856	0.4000000059604645
12.07.2000	14.420108795166016	19.65024	26.98529	22.613424	1.6673856	0.4000000059604645
12.07.2000	13.587359428405762	19.65024	26.98529	22.613424	1.6673856	0.4000000059604645
12.07.2000	14.304108619689941	19.65024	26.98529	22.613424	1.6673856	0.4000000059604645
12.07.2000	15.374629974365234	19.65024	26.98529	22.613424	1.6673856	0.4000000059604645
12.07.2000	15.178783416748047	19.65024	26.98529	22.613424	1.6673856	0.4000000059604645
12.07.2000	12.62949275970459	19.65024	26.98529	22.613424	1.6673856	0.0
12.07.2000	11.105049133300781	19.65024	26.98529	22.613424	1.6673856	0.0
12.07.2000	12.28866195678711	19.65024	26.98529	22.613424	1.6673856	0.0
12.07.2000	14.314435958862305	19.65024	26.98529	22.613424	1.6673856	0.4000000059604645
12.07.2000	15.336453437805176	19.65024	26.98529	22.613424	1.6673856	0.4000000059604645
12.07.2000	13.423149108886719	19.65024	26.98529	22.613424	1.6673856	0.0
12.07.2000	9.84105396270752	19.65024	26.98529	22.613424	1.6673856	0.03571818768978119
12.07.2000	11.041144371032715	19.65024	26.98529	22.613424	1.6673856	0.0
12.07.2000	13.482404708862305	19.65024	26.98529	22.613424	1.6673856	0.4000000059604645
12.07.2000	15.161865234375	19.65024	26.98529	22.613424	1.6673856	0.4000000059604645
12.07.2000	15.265528678894043	19.65024	26.98529	22.613424	1.6673856	0.0
12.07.2000	13.417555809020996	19.65024	26.98529	22.613424	1.6673856	0.0
12.07.2000	12.5343599319458	19.65024	26.98529	22.613424	1.6673856	0.0
12.07.2000	14.350911140441895	19.65024	26.98529	22.613424	1.6673856	0.4000000059604645
12.07.2000	14.827162742614746	19.65024	26.98529	22.613424	1.6673856	0.4000000059604645
12.07.2000	15.128018379211426	19.65024	26.98529	22.613424	1.6673856	0.4000000059604645
12.07.2000	15.405081748962402	19.65024	26.98529	22.613424	1.6673856	0.4000000059604645
12.07.2000	15.21537971496582	19.65024	26.98529	22.613424	1.6673856	0.4000000059604645
12.07.2000	15.439583778381348	19.65024	26.98529	22.613424	1.6673856	0.4000000059604645
13.07.2000	16.819135665893555	15.31584	29.61254	19.162981	1.2505392	2.0
13.07.2000	15.630019187927246	15.31584	29.61254	19.162981	1.2505392	2.0
13.07.2000	14.725563049316406	15.31584	29.61254	19.162981	1.2505392	2.0
13.07.2000	15.487726211547852	15.31584	29.61254	19.162981	1.2505392	2.0
13.07.2000	16.692302703857422	15.31584	29.61254	19.162981	1.2505392	2.0
13.07.2000	16.559720993041992	15.31584	29.61254	19.162981	1.2505392	2.0
13.07.2000	13.71323299407959	15.31584	29.61254	19.162981	1.2505392	1.4937011003494263
13.07.2000	12.039416313171387	15.31584	29.61254	19.162981	1.2505392	1.4937011003494263
13.07.2000	13.295151710510254	15.31584	29.61254	19.162981	1.2505392	1.4937011003494263
13.07.2000	15.499465942382812	15.31584	29.61254	19.162981	1.2505392	2.0
13.07.2000	16.874696731567383	15.31584	29.61254	19.162981	1.2505392	2.0
13.07.2000	14.886141777038574	15.31584	29.61254	19.162981	1.2505392	1.4937011003494263
13.07.2000	10.78449535369873	15.31584	29.61254	19.162981	1.2505392	1.6723122596740723
13.07.2000	11.964248657226562	15.31584	29.61254	19.162981	1.2505392	1.4937011003494263
13.07.2000	14.600421905517578	15.31584	29.61254	19.162981	1.2505392	2.0
13.07.2000	16.548492431640625	15.31584	29.61254	19.162981	1.2505392	2.0
13.07.2000	16.952407836914062	15.31584	29.61254	19.162981	1.2505392	1.4937011003494263
13.07.2000	14.888160705566406	15.31584	29.61254	19.162981	1.2505392	1.4937011003494263
13.07.2000	13.602211952209473	15.31584	29.61254	19.162981	1.2505392	1.4937011003494263
13.07.2000	15.553733825683594	15.31584	29.61254	19.162981	1.2505392	2.0
13.07.2000	16.02254867553711	15.31584	29.61254	19.162981	1.2505392	2.0
13.07.2000	16.505319595336914	15.31584	29.61254	19.162981	1.2505392	2.0
13.07.2000	16.95535659790039	15.31584	29.61254	19.162981	1.2505392	2.0
13.07.2000	16.61248207092285	15.31584	29.61254	19.162981	1.2505392	2.0
13.07.2000	16.77377700805664	15.31584	29.61254	19.162981	1.2505392	2.0
14.07.2000	15.060653686523438	18.59072	30.45326	23.234447	1.0421159	0.0
14.07.2000	14.040168762207031	18.59072	30.45326	23.234447	1.0421159	0.0
14.07.2000	13.22977352142334	18.59072	30.45326	23.234447	1.0421159	0.0
14.07.2000	13.930954933166504	18.59072	30.45326	23.234447	1.0421159	0.0
14.07.2000	14.963305473327637	18.59072	30.45326	23.234447	1.0421159	0.0
14.07.2000	14.754664421081543	18.59072	30.45326	23.234447	1.0421159	0.0
14.07.2000	12.291308403015137	18.59072	30.45326	23.234447	1.0421159	0.0
14.07.2000	10.81186580657959	18.59072	30.45326	23.234447	1.0421159	0.0
14.07.2000	11.970417976379395	18.59072	30.45326	23.234447	1.0421159	0.0
14.07.2000	13.940886497497559	18.59072	30.45326	23.234447	1.0421159	0.0
14.07.2000	14.875724792480469	18.59072	30.45326	23.234447	1.0421159	0.0
14.07.2000	12.993616104125977	18.59072	30.45326	23.234447	1.0421159	0.0
14.07.2000	9.5552396774292	18.59072	30.45326	23.234447	1.0421159	0.0
14.07.2000	10.750974655151367	18.59072	30.45326	23.234447	1.0421159	0.0
14.07.2000	13.130147933959961	18.59072	30.45326	23.234447	1.0421159	0.0
14.07.2000	14.736590385437012	18.59072	30.45326	23.234447	1.0421159	0.0
14.07.2000	14.771842002868652	18.59072	30.45326	23.234447	1.0421159	0.0
14.07.2000	12.986351013183594	18.59072	30.45326	23.234447	1.0421159	0.0
14.07.2000	12.200464248657227	18.59072	30.45326	23.234447	1.0421159	0.0
14.07.2000	13.973081588745117	18.59072	30.45326	23.234447	1.0421159	0.0
14.07.2000	14.447463035583496	18.59072	30.45326	23.234447	1.0421159	0.0
14.07.2000	14.705095291137695	18.59072	30.45326	23.234447	1.0421159	0.0
14.07.2000	14.941128730773926	18.59072	30.45326	23.234447	1.0421159	0.0
14.07.2000	14.787346839904785	18.59072	30.45326	23.234447	1.0421159	0.0
